Date,Contest number,Word,Reported,Hard,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,X,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,Length,vowel,consonants,vowel_rate,word_vc_structure,max_repeat,familiarity,percentage,percentage_scalar,vowel_rate_scalar,max_repeat_scalar
2022-04-05,290.0,natal,121356.0,7702.0,0.0,2.0,14.0,32.0,32.0,17.0,3.0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0,0.06346616566135997,0.054945517412712364,0.6666666666666667,0.5
2022-04-04,289.0,shawl,129651.0,7943.0,0.0,3.0,16.0,31.0,30.0,16.0,3.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,1,4,0.2,0,1,0.0,0.06126447154283422,0.052561271975383725,0.33333333333333337,0.0
2022-04-03,288.0,fewer,124532.0,7931.0,0.0,2.0,10.0,24.0,32.0,26.0,6.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,2,3,0.4,1,2,0.0,0.063686442038994,0.05518405779119004,0.6666666666666667,0.5
2022-04-02,287.0,trope,155079.0,9315.0,1.0,16.0,33.0,28.0,15.0,6.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.060066159828216587,0.051263603414599415,0.6666666666666667,0.0
2022-04-01,286.0,snout,144648.0,8913.0,1.0,4.0,19.0,27.0,26.0,18.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.061618549858967975,0.052944708349490124,0.6666666666666667,0.0
2022-03-31,285.0,lowly,135219.0,8469.0,0.0,2.0,9.0,26.0,32.0,24.0,8.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,1,4,0.2,0,2,0.0,0.06263173074789785,0.05404189614287769,0.33333333333333337,0.5
2022-03-30,284.0,stove,158139.0,9318.0,0.0,5.0,16.0,24.0,27.0,21.0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0,0.05892284635668621,0.05002549322254515,0.6666666666666667,0.0
2022-03-29,283.0,shall,149070.0,8494.0,0.0,3.0,17.0,30.0,28.0,17.0,4.0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0,0.05697994230898236,0.0479214951821602,0.33333333333333337,0.5
2022-03-28,282.0,found,173696.0,10613.0,1.0,6.0,17.0,22.0,20.0,21.0,14.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.06110100405305822,0.05238425073825066,0.6666666666666667,0.0
2022-03-27,281.0,nymph,165468.0,9935.0,1.0,2.0,18.0,44.0,26.0,26.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,5,0,5,0.0,0,1,0.0,0.0600418207750139,0.051237246312557355,0.0,0.0
2022-03-26,280.0,epoxy,149507.0,9376.0,0.0,2.0,13.0,31.0,33.0,18.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,5,2,3,0.4,0,1,0.0,0.06271278267907188,0.05412966841581164,0.6666666666666667,0.0
2022-03-25,279.0,depot,150197.0,8562.0,0.0,5.0,29.0,36.0,20.0,7.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.05700513325832074,0.04794877481447453,0.6666666666666667,0.0
2022-03-24,278.0,chest,169066.0,9318.0,1.0,14.0,35.0,31.0,14.0,5.0,1.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.05511457064105142,0.04590145804313905,0.33333333333333337,0.0
2022-03-23,277.0,purge,156785.0,8555.0,1.0,4.0,22.0,35.0,26.0,11.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5,2,3,0.4,2,1,0.0,0.054565168861817136,0.0453065031516409,0.6666666666666667,0.0
2022-03-22,276.0,slosh,160161.0,8807.0,0.0,2.0,19.0,36.0,27.0,13.0,2.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0,0.05498841790448361,0.045764845475554164,0.33333333333333337,0.5
2022-03-21,275.0,their,173636.0,9200.0,2.0,14.0,36.0,30.0,13.0,4.0,0.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.052984404155820224,0.043594670883002715,0.6666666666666667,0.0
2022-03-20,274.0,renew,154987.0,8417.0,0.0,4.0,20.0,33.0,27.0,13.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5,2,3,0.4,1,2,0.0,0.05430778065257086,0.045027773850257045,0.6666666666666667,0.5
2022-03-19,273.0,allow,156311.0,8515.0,0.0,5.0,21.0,32.0,26.0,14.0,3.0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,2,3,0.4,4,2,0.0,0.05447473306421173,0.04520856895814983,0.6666666666666667,0.5
2022-03-18,272.0,saute,179830.0,9304.0,1.0,8.0,31.0,34.0,19.0,6.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,3,2,0.6,0,1,0.0,0.051737752321637104,0.0422446541288231,1.0,0.0
2022-03-17,271.0,movie,169071.0,8847.0,1.0,5.0,18.0,30.0,26.0,16.0,3.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5,3,2,0.6,0,1,0.0,0.05232712883936334,0.04288289822523662,1.0,0.0
2022-03-16,270.0,cater,217856.0,11234.0,1.0,7.0,19.0,22.0,19.0,18.0,15.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.05156617215041128,0.04205884755517646,0.6666666666666667,0.0
2022-03-15,269.0,tease,202855.0,10024.0,1.0,16.0,32.0,30.0,16.0,6.0,1.0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0,0.0494146064923221,0.03972888693065198,1.0,0.5
2022-03-14,268.0,smelt,185406.0,9373.0,0.0,5.0,19.0,33.0,28.0,13.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.05055391950638059,0.04096266497120785,0.33333333333333337,0.0
2022-03-13,267.0,focus,179436.0,8937.0,1.0,4.0,23.0,36.0,24.0,10.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.0498060589848191,0.040152796324474514,0.6666666666666667,0.0
2022-03-12,266.0,today,192049.0,9353.0,1.0,7.0,29.0,35.0,20.0,7.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,5,2,3,0.4,1,1,0.0,0.04870111273685362,0.03895623453687745,0.6666666666666667,0.0
2022-03-11,265.0,watch,226349.0,12400.0,1.0,6.0,14.0,18.0,17.0,24.0,20.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,1,4,0.2,0,1,0.0,0.054782658637767344,0.0455420258800761,0.33333333333333337,0.0
2022-03-10,264.0,lapse,208884.0,9960.0,0.0,8.0,31.0,34.0,19.0,7.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0,0.04768196702476015,0.03785258735283585,0.6666666666666667,0.0
2022-03-09,263.0,month,201799.0,9435.0,1.0,5.0,26.0,37.0,22.0,8.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.04675444377821496,0.03684815942164239,0.33333333333333337,0.0
2022-03-08,262.0,sweet,207473.0,9767.0,1.0,5.0,18.0,31.0,28.0,15.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,5,2,3,0.4,0,2,0.0,0.0470760050705393,0.03719638265464952,0.6666666666666667,0.5
2022-03-07,261.0,hoard,218595.0,9823.0,1.0,9.0,30.0,34.0,19.0,7.0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.04493698392003477,0.034880006653311604,0.6666666666666667,0.0
2022-03-06,260.0,cloth,218595.0,9911.0,1.0,8.0,33.0,34.0,17.0,7.0,1.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.04533955488460395,0.03531595639646564,0.33333333333333337,0.0
2022-03-05,259.0,brine,229895.0,10405.0,1.0,9.0,25.0,29.0,22.0,12.0,3.0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.04525979251397377,0.0352295806067293,0.6666666666666667,0.0
2022-03-04,258.0,ahead,203730.0,9396.0,1.0,5.0,20.0,35.0,26.0,12.0,2.0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0,0.0461198645265793,0.03616096465075894,1.0,0.5
2022-03-03,257.0,mourn,240018.0,10465.0,1.0,8.0,29.0,34.0,19.0,8.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.04360089659942171,0.0334331389566411,0.6666666666666667,0.0
2022-03-02,256.0,nasty,255272.25,10813.0,1.0,7.0,26.0,31.0,21.0,11.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0,0.042358697429900824,0.03208794405546802,0.33333333333333337,0.0
2022-03-01,255.0,rupee,240137.0,10577.0,1.0,2.0,17.0,35.0,30.0,13.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5,3,2,0.6,0,2,0.0,0.044045690584957754,0.03391481260133233,1.0,0.5
2022-02-28,254.0,choke,251094.0,10521.0,1.0,8.0,30.0,36.0,18.0,6.0,1.0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.04190064278716337,0.03159191025912702,0.6666666666666667,0.0
2022-02-27,253.0,chant,250413.0,10438.0,1.0,9.0,33.0,33.0,16.0,7.0,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.04168313945362261,0.03135637284898689,0.33333333333333337,0.0
2022-02-26,252.0,spill,248363.0,10087.0,1.0,5.0,26.0,34.0,22.0,10.0,2.0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0,0.040613940079641496,0.030198521852538712,0.33333333333333337,0.5
2022-02-25,251.0,vivid,255272.25,11687.0,1.0,2.0,10.0,29.0,33.0,21.0,4.0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,2,3,0.4,1,2,0.0,0.045782493005017195,0.03579562029878889,0.6666666666666667,0.5
2022-02-24,250.0,bloke,250674.0,10405.0,1.0,6.0,21.0,32.0,25.0,12.0,2.0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.04150809417809585,0.031166813865298425,0.6666666666666667,0.0
2022-02-23,249.0,trove,255272.25,11411.0,1.0,5.0,16.0,24.0,25.0,22.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0,0.044701294402348865,0.03462477516931914,0.6666666666666667,0.0
2022-02-22,248.0,thorn,255272.25,11814.0,1.0,14.0,38.0,30.0,12.0,4.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.04628000105769429,0.03633437874604489,0.33333333333333337,0.0
2022-02-21,247.0,other,255272.25,10887.0,1.0,9.0,26.0,30.0,21.0,10.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,4,1,0.0,0.04264858401177566,0.03240186630032584,0.6666666666666667,0.0
2022-02-20,246.0,tacit,255272.25,11094.0,1.0,4.0,21.0,32.0,26.0,14.0,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0,0.043459482963776906,0.03328000014742816,0.6666666666666667,0.5
2022-02-19,245.0,swill,255272.25,11241.0,1.0,1.0,8.0,19.0,31.0,30.0,10.0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,1,4,0.2,0,2,0.0,0.04403533874128504,0.03390360244464574,0.33333333333333337,0.5
2022-02-18,244.0,dodge,255272.25,10220.0,1.0,3.0,15.0,29.0,27.0,19.0,7.0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,2,0.0,0.040035687388660535,0.029572323904107287,0.6666666666666667,0.5
2022-02-17,243.0,shake,255272.25,12767.0,1.0,6.0,16.0,23.0,24.0,21.0,9.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.050013270145893254,0.04037718819671398,0.6666666666666667,0.0
2022-02-16,242.0,caulk,255272.25,10740.0,1.0,4.0,20.0,31.0,26.0,15.0,3.0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.04207272823426753,0.031778264003108264,0.6666666666666667,0.0
2022-02-15,241.0,aroma,255272.25,10343.0,1.0,6.0,25.0,33.0,22.0,11.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5,3,2,0.6,3,2,0.0,0.04051752589637142,0.030094113581370978,1.0,0.5
2022-02-14,240.0,cynic,255272.25,10343.0,1.0,6.0,25.0,33.0,22.0,11.0,2.0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0,0.04051752589637142,0.030094113581370978,0.33333333333333337,0.5
2022-02-13,239.0,robin,255272.25,3249.0,1.0,6.0,29.0,34.0,21.0,8.0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.012727587898802161,0.0,0.6666666666666667,0.0
2022-02-12,238.0,ultra,255272.25,9310.0,1.0,7.0,23.0,34.0,24.0,10.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.0364708659088483,0.025711928730855586,0.6666666666666667,0.0
2022-02-11,237.0,ulcer,255272.25,10631.0,1.0,4.0,18.0,30.0,28.0,16.0,3.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,2,3,0.4,4,1,0.0,0.04164573313393837,0.03131586502081767,0.6666666666666667,0.0
2022-02-10,236.0,pause,255272.25,13238.5,1.0,8.0,26.0,32.0,21.0,10.0,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5,3,2,0.6,0,1,0.0,0.05186031775878498,0.04237738195955814,1.0,0.0
2022-02-09,235.0,humor,255272.25,13238.5,1.0,5.0,22.0,34.0,25.0,11.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.05186031775878498,0.04237738195955814,0.6666666666666667,0.0
2022-02-08,234.0,frame,255272.25,13238.5,1.0,10.0,20.0,24.0,24.0,17.0,3.0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.05186031775878498,0.04237738195955814,0.6666666666666667,0.0
2022-02-07,233.0,elder,255272.25,13238.5,1.0,3.0,13.0,24.0,30.0,24.0,5.0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,4,2,0.0,0.05186031775878498,0.04237738195955814,0.6666666666666667,0.5
2022-02-06,232.0,skill,255272.25,13238.5,1.0,3.0,17.0,33.0,27.0,16.0,3.0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0,0.05186031775878498,0.04237738195955814,0.33333333333333337,0.5
2022-02-05,231.0,aloft,255272.25,13238.5,1.0,4.0,22.0,36.0,25.0,11.0,2.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.05186031775878498,0.04237738195955814,0.6666666666666667,0.0
2022-02-04,230.0,pleat,255272.25,13238.5,1.0,10.0,28.0,31.0,19.0,9.0,2.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.05186031775878498,0.04237738195955814,0.6666666666666667,0.0
2022-02-03,229.0,shard,255272.25,13238.5,1.0,7.0,22.0,28.0,25.0,14.0,4.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.05186031775878498,0.04237738195955814,0.33333333333333337,0.0
2022-02-02,228.0,moist,255272.25,13238.5,3.0,13.0,32.0,29.0,16.0,7.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.05186031775878498,0.04237738195955814,0.6666666666666667,0.0
2022-02-01,227.0,those,255272.25,13238.5,1.0,13.0,34.0,30.0,15.0,6.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.05186031775878498,0.04237738195955814,0.6666666666666667,0.0
2022-01-31,226.0,light,255272.25,13238.5,1.0,10.0,25.0,27.0,19.0,12.0,5.0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.05186031775878498,0.04237738195955814,0.33333333333333337,0.0
2022-01-30,225.0,wrung,255272.25,11524.0,0.0,2.0,18.0,39.0,27.0,12.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,5,1,4,0.2,0,1,0.0,0.04514395904764423,0.03510414292160204,0.33333333333333337,0.0
2022-01-29,224.0,could,255272.25,11592.0,1.0,7.0,29.0,35.0,20.0,8.0,1.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.04541034131206976,0.0353926120114714,0.6666666666666667,0.0
2022-01-28,223.0,perky,255272.25,11148.0,1.0,4.0,17.0,30.0,27.0,17.0,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0,0.043671021820820714,0.03350907854232442,0.33333333333333337,0.0
2022-01-27,222.0,mount,255272.25,11451.0,1.0,9.0,29.0,33.0,19.0,7.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.04485798985201094,0.03479446286924229,0.6666666666666667,0.0
2022-01-26,221.0,whack,255272.25,10163.0,1.0,4.0,22.0,37.0,24.0,10.0,2.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,4,0.2,0,1,0.0,0.03981239637289208,0.0293305189317168,0.33333333333333337,0.0
2022-01-25,220.0,sugar,255272.25,8708.0,1.0,6.0,25.0,34.0,23.0,9.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.034112599391434045,0.023158128847012148,0.6666666666666667,0.0
2022-01-24,219.0,knoll,255272.25,8317.0,1.0,1.0,11.0,29.0,33.0,21.0,4.0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0,0.03258090137098725,0.021499431580263344,0.33333333333333337,0.5
2022-01-23,218.0,crimp,255272.25,7630.0,1.0,5.0,28.0,38.0,20.0,7.0,1.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.029889657023041086,0.018585045334083207,0.33333333333333337,0.0
2022-01-22,217.0,wince,241489.0,6850.0,1.0,3.0,17.0,33.0,29.0,15.0,3.0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,2,3,0.4,2,1,0.0,0.02836568125256223,0.01693471060012088,0.6666666666666667,0.0
2022-01-21,216.0,prick,255272.25,7409.0,1.0,8.0,30.0,33.0,19.0,7.0,1.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.029023914663658112,0.017647520792007793,0.33333333333333337,0.0
2022-01-20,215.0,robot,243964.0,6589.0,1.0,8.0,29.0,34.0,20.0,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0,0.027008083159810462,0.015464548586636075,0.6666666666666667,0.5
2022-01-19,214.0,point,255272.25,7094.0,1.0,16.0,37.0,28.0,12.0,4.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.02778993799756926,0.01631123015511297,0.6666666666666667,0.0
2022-01-18,213.0,proxy,220950.0,6206.0,1.0,2.0,11.0,24.0,31.0,26.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,5,1,4,0.2,0,1,0.0,0.028087802670287397,0.016633791986429097,0.33333333333333337,0.0
2022-01-17,212.0,shire,222197.0,5640.0,1.0,8.0,32.0,32.0,18.0,8.0,2.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.025382880956988617,0.013704594329498367,0.6666666666666667,0.0
2022-01-16,211.0,solar,209609.0,4955.0,1.0,9.0,32.0,32.0,18.0,7.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.023639252131349323,0.011816394221706435,0.6666666666666667,0.0
2022-01-15,210.0,panic,205880.0,4655.0,1.0,9.0,35.0,34.0,16.0,5.0,1.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.022610258402953175,0.01070208248270289,0.6666666666666667,0.0
2022-01-14,209.0,tangy,169484.0,3985.0,1.0,4.0,21.0,30.0,24.0,15.0,5.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0,0.02351254395695169,0.011679180162706228,0.33333333333333337,0.0
2022-01-13,208.0,abbey,132726.0,3345.0,1.0,2.0,13.0,29.0,31.0,20.0,3.0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,4,2,0.0,0.025202296460377017,0.013509036845615548,0.6666666666666667,0.5
2022-01-12,207.0,favor ,137586.0,3073.0,1.0,4.0,15.0,26.0,29.0,21.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,1,1,0.0,0.022335121305946826,0.010404132661854713,0.6666666666666667,0.0
2022-01-11,206.0,drink,153880.0,3017.0,1.0,9.0,35.0,34.0,16.0,5.0,1.0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.019606186638939434,0.00744893104059724,0.33333333333333337,0.0
2022-01-10,205.0,query,107134.0,2242.0,1.0,4.0,16.0,30.0,30.0,17.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,5,2,3,0.4,0,1,0.0,0.02092706330389979,0.008879326904948446,0.6666666666666667,0.0
2022-01-09,204.0,gorge,91477.0,1913.0,1.0,3.0,13.0,27.0,30.0,22.0,4.0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,2,2,0.0,0.020912360484056102,0.008863405015148582,0.6666666666666667,0.5
2022-01-08,203.0,crank,101503.0,1763.0,1.0,5.0,23.0,31.0,24.0,14.0,2.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.017368944760253392,0.005026190435272155,0.33333333333333337,0.0
2022-01-07,202.0,slump,80630.0,1362.0,1.0,3.0,23.0,39.0,24.0,9.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.01689197569142999,0.004509673941668329,0.33333333333333337,0.0
